EVENT_NAME,SOURCE,URL_EXAMPLE
nCoV_2019,Ministry of Health Singapore News Highlights,https://www.moh.gov.sg/news-highlights/details/confirmed-imported-case-of-novel-coronavirus-infection-in-singapore-multi-ministry-taskforce-ramps-up-precautionary-measures
nCoV_2019,NHFPC Health Emergency Office News,http://www.nhc.gov.cn/yjb/s7860/202001/9614b05a8cac4ffabac10c4502fe517c.shtml
nCoV_2019,New York State DOH COVID-19,https://www.health.ny.gov/diseases/communicable/coronavirus/
nCoV_2019,PHAC 2019 Novel Coronavirus Infection,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html
nCoV_2019,Philippines MOH Updates on 2019-NCOV,https://www.doh.gov.ph/doh-press-release/doh-confirms-3rd-2019-nCoV-ARD-case-in-PH
nCoV_2019,Robert Koch Institute COVID-19,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
nCoV_2019,Rospotrebnadzor News,https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=13923
nCoV_2019,Sante publique France Actualites,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde
nCoV_2019,Spain MSCBS Alerts,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/home.htm
nCoV_2019,Sri Lanka MOH Coronavirus 2020,http://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-eu-28-01.pdf
nCoV_2019,Sweden Folkhalsomyndigheten Utbrott,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/coronavirus-wuhan-kina-januari-2020/
nCoV_2019,Switzerland BAG New coronavirus,https://www.bag.admin.ch/bag/en/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov.html
nCoV_2019,Taiwan CDC Press Releases,https://www.cdc.gov.tw/En/Bulletin/Detail/xqKoyQbbLYCBTwQvFpdcBA?typeid=158
nCoV_2019,Thailand MOPH News for the Masses,https://pr.moph.go.th/?url=pr/detail/2/04/137685/
nCoV_2019,UK Government News and Communication,https://www.gov.uk/government/news/cmo-for-england-announces-ninth-case-of-novel-coronavirus
nCoV_2019,US Department of State Media Note,https://www.state.gov/joint-statement-by-u-s-department-of-state-and-u-s-department-of-health-and-human-services-on-repatriation-of-american-passengers-from-the-diamond-princess-cruise-ship/
nCoV_2019,Vietnam MOH Hot News,https://www.moh.gov.vn/web/guest/tin-noi-bat/-/asset_publisher/hwUjUacn23Hf/content/hai-ca-duong-tinh-ncov-ang-ieu-tri-tai-bv-cho-ray
nCoV_2019,Virginia DOH COVID-19,http://www.vdh.virginia.gov/surveillance-and-investigation/novel-coronavirus/
nCoV_2019,WHO 2019-nCoV Situation Reports,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200129-sitrep-9-ncov.pdf?sfvrsn=9e51db96_2
nCoV_2019,WHO DON,https://www.who.int/csr/don/21-january-2020-novel-coronavirus-republic-of-korea-ex-china/en/
nCoV_2019,WHO EMRO News,http://www.emro.who.int/media/news/who-confirms-first-cases-of-novel-coronavirus-2019-ncov-in-the-eastern-mediterranean-region.html
nCoV_2019,WHO EMRO Weekly Epidemiological Monitor,https://reliefweb.int/sites/reliefweb.int/files/resources/22244220-2020-13-06.pdf
nCoV_2019,WHO Egypt Media,https://twitter.com/WHOEgypt/status/1228375553130082304
nCoV_2019,WHO News Releases,https://www.who.int/news-room/detail/13-01-2020-who-statement-on-novel-coronavirus-in-thailand
nCoV_2019,WHO-India COVID-19 Situation Reports,https://www.who.int/docs/default-source/wrindia/india-situation-report-2.pdf?sfvrsn=962f294b_0
nCoV_2019,Washington State DOH COVID-19,https://www.doh.wa.gov/Emergencies/Coronavirus
nCoV_2019,Washington State DOH News Releases,https://www.doh.wa.gov/Newsroom/Articles/ID/1068/Case-of-2019-novel-coronavirus-confirmed-in-Washington-state-resident
nCoV_2019,Wisconsin DHS News Releases,https://www.dhs.wisconsin.gov/news/releases/020520.htm
nCoV_2019,Wuhan Municipal Health Commission Public announcements,http://wjw.wuhan.gov.cn/front/web/showDetail/2020010509020
